driverId,constructorId,grid,year,points,winner
30,22,4,1992,0.0,0
102,1,3,1992,10.0,1
92,33,15,1992,0.0,0
94,35,26,1992,0.0,0
77,1,5,1992,4.0,0
135,38,0,1992,0.0,0
123,27,8,1992,0.0,0
131,17,24,1992,0.0,0
100,27,11,1992,0.0,0
128,36,18,1992,0.0,0
91,37,23,1992,0.0,0
127,17,21,1992,0.0,0
105,29,7,1992,0.0,0
84,22,6,1992,2.0,0
129,25,22,1992,0.0,0
71,34,25,1992,0.0,0
79,33,20,1992,0.0,0
122,6,10,1992,1.0,0
108,37,17,1992,0.0,0
90,38,0,1992,0.0,0
65,32,13,1992,0.0,0
81,18,0,1992,0.0,0
110,25,19,1992,0.0,0
119,3,1,1992,0.0,0
70,18,0,1992,0.0,0
109,35,0,1992,0.0,0
88,29,14,1992,0.0,0
99,36,12,1992,0.0,0
57,32,16,1992,3.0,0
95,3,2,1992,6.0,0
55,6,9,1992,0.0,0
102,1,1,1988,9.0,1
99,42,0,1988,0.0,0
123,22,9,1988,1.0,0
166,39,16,1988,0.0,0
158,21,15,1988,0.0,0
159,18,0,1988,0.0,0
146,49,22,1988,0.0,0
114,33,21,1988,0.0,0
145,22,6,1988,0.0,0
138,32,8,1988,0.0,0
77,6,3,1988,4.0,0
112,33,20,1988,0.0,0
163,27,17,1988,0.0,0
122,37,7,1988,2.0,0
133,35,19,1988,0.0,0
160,49,23,1988,0.0,0
141,25,0,1988,0.0,0
117,1,2,1988,6.0,0
156,25,24,1988,0.0,0
118,21,12,1988,0.0,0
78,45,18,1988,0.0,0
105,6,4,1988,3.0,0
127,37,10,1988,0.0,0
140,27,0,1988,0.0,0
94,18,0,1988,0.0,0
110,48,14,1988,0.0,0
119,3,13,1988,0.0,0
165,44,26,1988,0.0,0
95,3,11,1988,0.0,0
137,32,5,1988,0.0,0
131,44,25,1988,0.0,0
177,1,3,1986,0.0,0
179,49,24,1986,0.0,0
178,26,16,1986,3.0,0
174,32,15,1986,0.0,0
119,34,4,1986,0.0,0
145,18,19,1986,0.0,0
163,27,12,1986,0.0,0
112,27,11,1986,0.0,0
170,22,1,1986,0.0,0
84,25,17,1986,0.0,0
117,1,5,1986,9.0,1
102,32,8,1986,0.0,0
175,26,13,1986,2.0,0
166,25,20,1986,0.0,0
110,18,23,1986,0.0,0
137,3,7,1986,0.0,0
118,34,10,1986,0.0,0
105,6,9,1986,6.0,0
140,6,14,1986,4.0,0
180,45,26,1986,0.0,0
156,49,21,1986,0.0,0
95,3,6,1986,0.0,0
157,21,22,1986,1.0,0
77,22,2,1986,0.0,0
160,45,25,1986,0.0,0
173,32,7,1985,0.0,0
175,4,16,1985,0.0,0
77,21,17,1985,0.0,0
170,53,1,1985,0.0,0
182,1,12,1985,2.0,0
176,34,11,1985,0.0,0
84,25,26,1985,0.0,0
183,4,23,1985,0.0,0
117,1,3,1985,6.0,0
118,4,20,1985,0.0,0
102,32,5,1985,0.0,0
158,51,18,1985,0.0,0
179,45,25,1985,0.0,0
110,27,14,1985,0.0,0
119,51,9,1985,0.0,0
105,6,8,1985,9.0,1
140,6,2,1985,0.0,0
181,50,22,1985,0.0,0
112,50,21,1985,0.0,0
94,18,27,1985,0.0,0
137,34,6,1985,0.0,0
185,25,19,1985,0.0,0
177,3,4,1985,0.0,0
156,49,24,1985,0.0,0
172,27,13,1985,4.0,0
95,3,10,1985,1.0,0
173,32,8,1982,0.0,0
136,55,0,1982,0.0,0
200,37,18,1982,0.0,0
184,21,24,1982,0.0,0
195,57,11,1982,0.0,0
110,51,2,1982,0.0,0
181,54,5,1982,0.0,0
119,34,14,1982,0.0,0
202,6,4,1982,4.0,0
182,1,10,1982,0.0,0
163,4,15,1982,0.0,0
158,27,9,1982,6.0,0
95,32,7,1982,0.0,0
206,3,12,1982,2.0,0
208,37,0,1982,0.0,0
205,25,20,1982,0.0,0
117,4,1,1982,0.0,0
176,21,19,1982,0.0,0
204,45,23,1982,0.0,0
137,34,0,1982,0.0,0
177,3,3,1982,3.0,0
192,56,26,1982,0.0,0
187,1,17,1982,9.0,1
196,37,21,1982,0.0,0
105,25,16,1982,0.0,0
172,27,13,1982,1.0,0
197,45,22,1982,0.0,0
194,54,25,1982,0.0,0
152,51,6,1982,0.0,0
304,1,4,1972,6.0,0
317,66,7,1972,0.0,0
238,37,10,1972,1.0,0
235,6,8,1972,4.0,0
199,34,1,1972,0.0,0
224,32,5,1972,0.0,0
207,6,9,1972,0.0,0
338,32,20,1972,0.0,0
309,1,3,1972,0.0,0
327,25,17,1972,0.0,0
314,63,11,1972,2.0,0
182,37,22,1972,0.0,0
333,63,14,1972,0.0,0
278,82,12,1972,0.0,0
339,66,21,1972,0.0,0
223,6,6,1972,3.0,0
320,66,18,1972,0.0,0
328,25,2,1972,9.0,1
337,66,19,1972,0.0,0
280,37,15,1972,0.0,0
289,34,16,1972,0.0,0
307,66,13,1972,0.0,0
506,170,0,1960,0.0,0
479,170,3,1960,3.0,0
483,171,0,1960,0.0,0
341,32,15,1960,0.0,0
360,170,11,1960,6.0,0
386,6,9,1960,1.0,0
347,66,5,1960,2.0,0
364,66,14,1960,0.0,0
456,170,12,1960,0.0,0
484,101,0,1960,0.0,0
403,6,10,1960,4.0,0
507,106,0,1960,0.0,0
502,32,13,1960,0.0,0
356,170,2,1960,0.0,0
427,167,16,1960,0.0,0
404,32,7,1960,0.0,0
437,167,0,1960,0.0,0
476,6,8,1960,0.0,0
475,32,1,1960,8.0,1
418,167,0,1960,0.0,0
508,106,0,1960,0.0,0
505,170,4,1960,0.0,0
477,6,0,1960,0.0,0
289,66,6,1960,0.0,0
554,105,2,1957,0.0,0
356,87,13,1957,0.0,0
581,6,9,1957,0.0,0
581,6,8,1957,0.0,0
501,105,7,1957,0.0,0
496,105,11,1957,0.0,0
590,118,6,1957,0.0,0
578,6,5,1957,4.0,0
579,105,4,1957,0.0,0
456,87,15,1957,2.0,0
479,118,1,1957,0.0,0
479,118,3,1957,4.0,1
610,66,12,1957,0.0,0
619,87,18,1957,0.0,0
427,6,9,1957,3.0,0
475,118,3,1957,5.0,1
475,118,1,1957,0.0,0
347,105,17,1957,0.0,0
549,105,19,1957,0.0,0
577,6,10,1957,6.0,0
486,66,16,1957,0.0,0
547,105,14,1957,0.0,0
817,9,3,2016,10.0,0
836,209,16,2016,0.0,0
807,10,7,2016,6.0,0
826,5,17,2016,0.0,0
839,209,20,2016,0.0,0
20,6,5,2016,15.0,0
154,210,14,2016,0.0,0
822,3,11,2016,0.0,0
828,15,22,2016,0.0,0
831,15,19,2016,0.0,0
825,4,18,2016,0.0,0
832,5,21,2016,0.0,0
821,210,13,2016,0.0,0
18,1,12,2016,0.0,0
815,10,8,2016,4.0,0
830,9,6,2016,12.0,0
835,4,15,2016,0.0,0
817,9,5,2018,12.0,0
832,4,11,2018,8.0,0
839,10,9,2018,0.0,0
20,6,3,2018,18.0,0
154,210,7,2018,2.0,0
822,131,2,2018,10.0,0
807,4,10,2018,0.0,0
828,15,12,2018,0.0,0
825,210,13,2018,1.0,0
840,3,20,2018,0.0,0
843,5,16,2018,0.0,0
845,3,19,2018,0.0,0
838,1,18,2018,0.0,0
844,15,8,2018,6.0,0
815,10,14,2018,4.0,0
830,9,6,2018,15.0,0
842,5,17,2018,0.0,0
22,11,4,2006,3.0,0
36,8,19,2006,0.0,0
30,6,1,2006,10.0,1
32,9,16,2006,0.0,0
27,13,14,2006,0.0,0
33,13,15,2006,0.0,0
15,7,22,2006,5.0,0
31,1,11,2006,0.0,0
17,3,12,2006,0.0,0
23,7,8,2006,0.0,0
35,2,6,2006,0.0,0
26,5,13,2006,0.0,0
21,4,3,2006,6.0,0
24,5,20,2006,1.0,0
18,11,7,2006,0.0,0
15,4,7,2002,0.0,0
23,3,4,2002,2.0,0
30,6,1,2002,10.0,1
66,7,13,2002,0.0,0
44,16,15,2002,0.0,0
35,16,12,2002,0.0,0
17,18,19,2002,0.0,0
22,6,3,2002,6.0,0
56,19,8,2002,1.0,0
18,4,10,2002,0.0,0
63,7,9,2002,0.0,0
21,17,14,2002,0.0,0
37,19,11,2002,0.0,0
31,3,5,2002,4.0,0
19,18,20,2002,0.0,0
30,22,2,1994,10.0,1
78,6,6,1994,6.0,0
107,31,0,1994,0.0,0
91,15,10,1994,3.0,0
77,6,3,1994,0.0,0
102,3,1,1994,0.0,0
44,27,19,1994,0.0,0
108,30,0,1994,0.0,0
83,32,22,1994,0.0,0
103,27,17,1994,0.0,0
71,3,4,1994,1.0,0
106,33,23,1994,0.0,0
57,1,8,1994,4.0,0
87,25,12,1994,0.0,0
49,15,7,1994,0.0,0
22,17,0,1994,0.0,0
105,18,15,1994,0.0,0
94,18,14,1994,0.0,0
65,32,20,1994,0.0,0
81,29,11,1994,0.0,0
104,29,16,1994,0.0,0
109,22,5,1994,0.0,0
100,33,18,1994,0.0,0
110,17,21,1994,0.0,0
101,31,24,1994,0.0,0
79,25,9,1994,2.0,0
84,1,13,1994,0.0,0
92,30,25,1994,0.0,0
102,1,6,1992,0.0,0
30,22,3,1992,4.0,0
92,33,13,1992,0.0,0
94,35,9,1992,0.0,0
77,1,5,1992,3.0,0
123,27,22,1992,0.0,0
131,17,15,1992,0.0,0
100,27,26,1992,0.0,0
91,37,19,1992,0.0,0
127,17,8,1992,0.0,0
105,29,25,1992,0.0,0
132,34,0,1992,0.0,0
84,22,4,1992,0.0,0
129,25,16,1992,0.0,0
128,34,0,1992,0.0,0
79,33,24,1992,0.0,0
122,6,20,1992,0.0,0
108,37,0,1992,0.0,0
65,32,12,1992,0.0,0
104,18,17,1992,0.0,0
81,18,21,1992,0.0,0
110,25,11,1992,2.0,0
119,3,2,1992,6.0,0
109,35,7,1992,0.0,0
88,29,0,1992,0.0,0
99,36,14,1992,0.0,0
130,36,23,1992,0.0,0
57,32,18,1992,1.0,0
95,3,1,1992,10.0,1
55,6,10,1992,0.0,0
173,32,9,1985,2.0,0
157,49,25,1985,0.0,0
178,26,22,1985,0.0,0
175,4,17,1985,0.0,0
77,21,19,1985,0.0,0
166,27,5,1985,0.0,0
170,53,20,1985,0.0,0
176,34,7,1985,0.0,0
84,25,16,1985,0.0,0
160,53,14,1985,0.0,0
117,1,6,1985,3.0,0
118,4,8,1985,0.0,0
102,32,1,1985,6.0,0
158,51,18,1985,0.0,0
105,6,15,1985,0.0,0
119,51,11,1985,0.0,0
140,6,13,1985,0.0,0
94,18,26,1985,0.0,0
112,50,23,1985,0.0,0
137,34,2,1985,0.0,0
177,3,4,1985,4.0,0
187,1,21,1985,0.0,0
122,25,24,1985,0.0,0
172,27,18,1985,0.0,0
95,3,3,1985,9.0,1
306,66,9,1973,2.0,0
304,1,4,1973,0.0,0
199,34,5,1973,0.0,0
289,58,17,1973,0.0,0
224,32,16,1973,0.0,0
290,34,13,1973,0.0,0
262,58,10,1973,0.0,0
309,1,6,1973,3.0,0
182,66,11,1973,0.0,0
332,58,22,1973,0.0,0
327,25,3,1973,6.0,0
335,37,18,1973,0.0,0
278,81,19,1973,0.0,0
313,57,14,1973,0.0,0
328,25,2,1973,9.0,1
307,80,15,1973,0.0,0
231,37,7,1973,4.0,0
305,63,24,1973,0.0,0
238,32,1,1973,0.0,0
329,37,23,1973,0.0,0
259,37,21,1973,0.0,0
250,63,8,1973,0.0,0
298,80,20,1973,1.0,0
223,66,12,1973,0.0,0
373,172,1,1965,9.0,1
360,170,10,1965,0.0,0
304,183,13,1965,0.0,0
374,172,6,1965,0.0,0
356,183,14,1965,2.0,0
347,183,9,1965,0.0,0
406,172,20,1965,0.0,0
341,6,4,1965,0.0,0
346,181,11,1965,0.0,0
423,172,12,1965,0.0,0
385,6,7,1965,1.0,0
424,66,0,1965,0.0,0
380,181,18,1965,0.0,0
420,183,0,1965,0.0,0
358,170,8,1965,3.0,0
370,176,17,1965,0.0,0
418,66,19,1965,0.0,0
364,183,5,1965,4.0,0
328,66,2,1965,0.0,0
289,66,3,1965,6.0,0
278,176,16,1965,0.0,0
663,105,16,1954,0.0,0
501,105,21,1954,0.0,0
648,131,2,1954,6.0,0
670,105,5,1954,0.0,0
627,6,13,1954,0.0,0
554,128,17,1954,0.0,0
643,105,11,1954,0.0,0
578,6,8,1954,0.0,0
650,128,18,1954,0.0,0
579,131,1,1954,8.0,1
632,128,19,1954,0.0,0
633,105,14,1954,2.0,0
498,6,4,1954,0.0,0
644,105,0,1954,0.0,0
456,105,10,1954,0.0,0
427,6,9,1954,0.0,0
681,128,20,1954,0.0,0
669,105,6,1954,3.0,0
626,6,12,1954,4.0,0
651,133,15,1954,0.0,0
478,131,7,1954,1.0,0
647,105,3,1954,0.0,0
817,9,2,2016,6.0,0
836,209,17,2016,0.0,0
807,10,12,2016,2.0,0
826,5,6,2016,0.0,0
20,6,3,2016,18.0,0
154,210,11,2016,0.0,0
822,3,8,2016,8.0,0
828,15,20,2016,0.0,0
831,15,15,2016,0.0,0
825,4,22,2016,0.0,0
832,5,18,2016,0.0,0
837,209,16,2016,0.0,0
821,210,14,2016,0.0,0
18,1,19,2016,0.0,0
815,10,7,2016,15.0,0
830,9,9,2016,4.0,0
835,4,21,2016,0.0,0
817,9,11,2018,12.0,0
832,4,15,2018,0.0,0
839,10,18,2018,0.0,0
20,6,2,2018,8.0,0
154,210,8,2018,4.0,0
822,131,3,2018,10.0,0
807,4,13,2018,0.0,0
828,15,6,2018,0.0,0
825,210,10,2018,2.0,0
840,3,19,2018,0.0,0
843,5,16,2018,0.0,0
845,3,14,2018,0.0,0
838,1,20,2018,0.0,0
844,15,7,2018,6.0,0
815,10,12,2018,1.0,0
830,9,5,2018,18.0,0
842,5,9,2018,0.0,0
30,22,1,1994,10.0,1
77,6,3,1994,3.0,0
44,27,19,1994,0.0,0
108,30,0,1994,0.0,0
103,27,24,1994,0.0,0
71,3,4,1994,6.0,0
106,33,22,1994,0.0,0
57,1,7,1994,0.0,0
87,25,13,1994,0.0,0
49,15,10,1994,0.0,0
22,17,6,1994,0.0,0
105,18,18,1994,0.0,0
94,18,15,1994,0.0,0
65,32,17,1994,0.0,0
70,32,23,1994,0.0,0
81,29,11,1994,0.0,0
56,17,8,1994,0.0,0
104,29,16,1994,0.0,0
109,22,20,1994,1.0,0
100,33,21,1994,0.0,0
110,15,14,1994,0.0,0
101,31,25,1994,0.0,0
79,25,9,1994,0.0,0
55,6,2,1994,4.0,0
84,1,12,1994,0.0,0
92,30,26,1994,0.0,0
306,66,24,1972,0.0,0
304,1,2,1972,0.0,0
317,66,18,1972,0.0,0
238,37,9,1972,2.0,0
235,6,4,1972,0.0,0
199,34,17,1972,0.0,0
250,37,11,1972,0.0,0
312,1,13,1972,0.0,0
224,32,8,1972,6.0,0
338,32,22,1972,0.0,0
290,34,14,1972,0.0,0
221,25,16,1972,0.0,0
243,37,15,1972,0.0,0
327,25,7,1972,3.0,0
314,63,5,1972,0.0,0
182,37,21,1972,0.0,0
333,63,12,1972,0.0,0
278,82,1,1972,4.0,0
328,25,3,1972,9.0,1
337,66,6,1972,0.0,0
293,32,0,1972,0.0,0
330,6,19,1972,0.0,0
305,63,10,1972,1.0,0
289,34,20,1972,0.0,0
329,37,23,1972,0.0,0
863,131,1,2026,25.0,1
860,210,19,2026,0.0,0
866,215,15,2026,6.0,0
844,6,4,2026,0.0,0
822,216,20,2026,0.0,0
861,214,14,2026,0.0,0
807,217,13,2026,0.0,0
857,1,7,2026,10.0,0
846,1,8,2026,0.0,0
847,131,6,2026,0.0,0
848,3,11,2026,4.0,0
815,216,18,2026,0.0,0
842,214,9,2026,15.0,0
840,117,22,2026,0.0,0
865,9,5,2026,12.0,0
839,210,17,2026,2.0,0
832,3,12,2026,0.0,0
859,215,10,2026,8.0,0
864,217,16,2026,0.0,0
830,9,2,2026,0.0,0
22,11,16,2007,0.0,0
16,12,20,2007,0.0,0
19,8,11,2007,0.0,0
25,3,15,2007,0.0,0
15,7,8,2007,0.0,0
23,7,9,2007,1.0,0
26,5,17,2007,0.0,0
17,9,7,2007,0.0,0
21,4,6,2007,4.0,0
27,12,21,2007,0.0,0
24,5,19,2007,0.0,0
18,11,14,2007,0.0,0
27,18,19,2005,0.0,0
30,6,13,2005,2.0,0
19,16,15,2005,0.0,0
32,9,7,2005,1.0,0
22,6,12,2005,0.0,0
35,15,16,2005,0.0,0
15,7,2,2005,8.0,0
40,18,20,2005,0.0,0
31,1,11,2005,5.0,0
17,3,4,2005,0.0,0
23,7,5,2005,4.0,0
33,17,18,2005,0.0,0
39,17,17,2005,0.0,0
18,16,9,2005,0.0,0
21,4,3,2005,0.0,0
102,1,1,1990,0.0,0
101,34,25,1990,0.0,0
77,1,2,1990,3.0,0
92,42,0,1990,0.0,0
131,34,17,1990,0.0,0
137,22,7,1990,9.0,1
114,39,0,1990,0.0,0
105,21,0,1990,0.0,0
139,35,21,1990,0.0,0
112,27,19,1990,0.0,0
110,35,15,1990,0.0,0
78,27,12,1990,0.0,0
55,25,5,1990,0.0,0
129,45,22,1990,0.0,0
118,32,11,1990,0.0,0
94,18,10,1990,0.0,0
65,32,18,1990,0.0,0
117,6,4,1990,4.0,0
81,18,20,1990,0.0,0
119,3,6,1990,1.0,0
133,21,0,1990,0.0,0
90,22,8,1990,0.0,0
88,33,24,1990,0.0,0
103,33,23,1990,0.0,0
138,25,13,1990,0.0,0
123,3,9,1990,2.0,0
95,6,3,1990,6.0,0
127,41,16,1990,0.0,0
99,39,26,1990,0.0,0
102,1,1,1988,9.0,1
99,42,0,1988,0.0,0
123,22,10,1988,4.0,0
166,39,18,1988,0.0,0
158,21,15,1988,0.0,0
146,49,25,1988,0.0,0
159,18,22,1988,0.0,0
145,22,12,1988,2.0,0
138,32,6,1988,0.0,0
77,6,3,1988,3.0,0
112,33,19,1988,0.0,0
163,27,23,1988,0.0,0
122,37,4,1988,0.0,0
160,49,0,1988,0.0,0
133,35,21,1988,0.0,0
141,25,26,1988,0.0,0
117,1,2,1988,6.0,0
156,25,16,1988,0.0,0
118,21,7,1988,0.0,0
78,45,24,1988,0.0,0
105,6,9,1988,0.0,0
127,37,13,1988,0.0,0
140,27,0,1988,0.0,0
94,18,17,1988,0.0,0
110,48,14,1988,0.0,0
119,3,11,1988,1.0,0
165,44,0,1988,0.0,0
95,3,8,1988,0.0,0
88,33,20,1988,0.0,0
137,32,5,1988,0.0,0
131,44,0,1988,0.0,0
173,32,15,1982,0.0,0
136,55,26,1982,0.0,0
200,37,24,1982,0.0,0
195,57,0,1982,0.0,0
184,21,16,1982,1.0,0
110,51,9,1982,0.0,0
181,54,18,1982,0.0,0
170,53,0,1982,0.0,0
119,34,10,1982,0.0,0
202,6,4,1982,9.0,1
175,6,6,1982,0.0,0
158,27,0,1982,0.0,0
163,4,1,1982,0.0,0
182,1,5,1982,3.0,0
206,3,12,1982,2.0,0
208,37,0,1982,0.0,0
205,25,20,1982,0.0,0
117,4,2,1982,0.0,0
176,21,17,1982,0.0,0
90,32,0,1982,0.0,0
137,34,3,1982,6.0,0
177,3,7,1982,4.0,0
192,56,19,1982,0.0,0
187,1,11,1982,0.0,0
196,37,22,1982,0.0,0
105,25,14,1982,0.0,0
172,27,21,1982,0.0,0
197,45,23,1982,0.0,0
194,54,25,1982,0.0,0
152,51,8,1982,0.0,0
118,53,13,1982,0.0,0
345,6,12,1969,1.0,0
357,180,14,1969,0.0,0
356,182,7,1969,0.0,0
351,182,13,1969,0.0,0
235,182,15,1969,0.0,0
360,187,5,1969,3.0,0
361,182,4,1969,2.0,0
341,66,10,1969,0.0,0
346,180,8,1969,0.0,0
262,66,11,1969,0.0,0
289,180,9,1969,0.0,0
304,187,2,1969,0.0,0
328,196,3,1969,9.0,1
358,180,1,1969,6.0,0
306,196,6,1969,4.0,0
863,131,3,2025,8.0,0
860,210,19,2025,0.0,0
844,6,8,2025,6.0,0
807,15,16,2025,0.0,0
857,1,4,2025,25.0,1
846,1,2,2025,18.0,0
847,131,5,2025,15.0,0
848,3,7,2025,10.0,0
842,214,20,2025,0.0,0
840,117,18,2025,0.0,0
862,214,14,2025,0.0,0
852,9,10,2025,1.0,0
839,210,9,2025,0.0,0
832,3,6,2025,2.0,0
864,15,13,2025,0.0,0
859,215,15,2025,0.0,0
865,215,11,2025,0.0,0
830,9,1,2025,12.0,0
863,131,1,2026,25.0,1
860,210,12,2026,0.0,0
866,215,16,2026,0.0,0
844,6,3,2026,8.0,0
822,216,19,2026,0.0,0
861,214,8,2026,4.0,0
807,217,10,2026,0.0,0
857,1,7,2026,15.0,0
846,1,4,2026,18.0,0
847,131,5,2026,12.0,0
848,3,15,2026,1.0,0
842,214,9,2026,0.0,0
815,216,20,2026,0.0,0
840,117,18,2026,0.0,0
865,9,22,2026,0.0,0
839,210,14,2026,0.0,0
832,3,13,2026,2.0,0
859,215,11,2026,0.0,0
864,217,21,2026,0.0,0
830,9,2,2026,10.0,0
22,11,16,2008,0.0,0
15,7,7,2008,0.0,0
16,10,20,2008,0.0,0
17,9,3,2008,1.0,0
20,5,1,2008,10.0,1
21,10,12,2008,0.0,0
18,11,19,2008,0.0,0
22,11,9,2007,0.0,0
16,12,19,2007,0.0,0
19,8,17,2007,0.0,0
25,3,11,2007,2.0,0
15,7,14,2007,0.0,0
23,7,20,2007,0.0,0
26,5,18,2007,0.0,0
17,9,6,2007,0.0,0
21,4,4,2007,5.0,0
27,12,22,2007,0.0,0
24,5,12,2007,0.0,0
18,11,10,2007,0.0,0
30,22,2,1994,0.0,0
115,33,23,1994,0.0,0
109,15,17,1994,0.0,0
77,6,11,1994,6.0,0
116,27,20,1994,0.0,0
63,32,22,1994,0.0,0
44,27,12,1994,2.0,0
108,30,0,1994,0.0,0
93,31,26,1994,0.0,0
71,3,3,1994,0.0,0
57,1,4,1994,0.0,0
87,25,13,1994,0.0,0
49,15,10,1994,0.0,0
22,17,5,1994,3.0,0
105,18,16,1994,0.0,0
94,18,18,1994,0.0,0
70,32,14,1994,0.0,0
81,29,21,1994,0.0,0
98,33,25,1994,0.0,0
56,17,6,1994,0.0,0
104,29,19,1994,0.0,0
95,3,1,1994,10.0,1
101,31,24,1994,0.0,0
79,25,15,1994,0.0,0
55,6,8,1994,1.0,0
84,1,9,1994,4.0,0
65,22,7,1994,0.0,0
92,30,0,1994,0.0,0
92,17,13,1991,0.0,0
141,32,26,1991,1.0,0
102,1,1,1991,10.0,1
103,26,17,1991,0.0,0
128,40,21,1991,0.0,0
84,34,18,1991,0.0,0
77,1,5,1991,6.0,0
142,42,0,1991,0.0,0
123,27,24,1991,0.0,0
137,22,14,1991,0.0,0
100,27,19,1991,0.0,0
129,36,0,1991,0.0,0
78,40,0,1991,0.0,0
105,29,0,1991,0.0,0
139,35,0,1991,0.0,0
133,29,0,1991,0.0,0
120,39,0,1991,0.0,0
94,18,9,1991,3.0,0
117,6,3,1991,0.0,0
88,26,20,1991,0.0,0
131,25,6,1991,0.0,0
81,18,8,1991,0.0,0
119,3,2,1991,0.0,0
109,35,16,1991,4.0,0
90,22,13,1991,0.0,0
110,17,11,1991,0.0,0
95,3,4,1991,0.0,0
57,32,25,1991,2.0,0
87,34,23,1991,0.0,0
138,25,10,1991,0.0,0
55,6,7,1991,0.0,0
127,41,15,1991,0.0,0
99,39,0,1991,0.0,0
102,1,3,1990,0.0,0
101,34,21,1990,0.0,0
77,1,1,1990,4.0,0
92,42,0,1990,0.0,0
148,46,23,1990,0.0,0
131,34,10,1990,0.0,0
137,22,8,1990,1.0,0
145,22,14,1990,3.0,0
151,32,12,1990,0.0,0
114,39,0,1990,0.0,0
105,21,17,1990,0.0,0
139,35,18,1990,0.0,0
112,27,22,1990,0.0,0
110,35,15,1990,0.0,0
78,27,24,1990,0.0,0
55,25,6,1990,0.0,0
129,45,20,1990,0.0,0
118,32,11,1990,0.0,0
152,47,0,1990,0.0,0
94,18,7,1990,0.0,0
117,6,13,1990,9.0,1
119,3,2,1990,0.0,0
133,21,0,1990,0.0,0
109,46,26,1990,0.0,0
88,33,19,1990,0.0,0
149,44,0,1990,0.0,0
90,44,0,1990,0.0,0
103,33,25,1990,0.0,0
138,25,9,1990,0.0,0
123,3,5,1990,2.0,0
147,18,16,1990,0.0,0
95,6,4,1990,6.0,0
127,41,0,1990,0.0,0
99,39,0,1990,0.0,0
102,1,1,1988,9.0,1
99,42,22,1988,0.0,0
123,22,3,1988,4.0,0
166,39,23,1988,0.0,0
158,21,14,1988,0.0,0
146,49,0,1988,0.0,0
159,18,11,1988,0.0,0
114,33,17,1988,0.0,0
145,22,5,1988,0.0,0
138,32,19,1988,0.0,0
77,6,9,1988,3.0,0
112,33,20,1988,0.0,0
163,27,25,1988,0.0,0
122,37,4,1988,0.0,0
160,49,0,1988,0.0,0
133,35,10,1988,0.0,0
141,25,0,1988,0.0,0
117,1,7,1988,6.0,0
156,25,21,1988,0.0,0
118,21,12,1988,0.0,0
78,45,0,1988,0.0,0
105,6,15,1988,0.0,0
127,37,8,1988,2.0,0
140,27,24,1988,0.0,0
94,18,16,1988,0.0,0
110,48,18,1988,0.0,0
119,3,6,1988,1.0,0
165,44,0,1988,0.0,0
95,3,2,1988,0.0,0
137,32,13,1988,0.0,0
131,44,26,1988,0.0,0
173,32,11,1980,0.0,0
203,6,16,1980,1.0,0
207,32,9,1980,0.0,0
163,4,3,1980,0.0,0
136,57,24,1980,0.0,0
199,3,4,1980,6.0,0
117,1,14,1980,0.0,0
200,21,17,1980,0.0,0
222,6,21,1980,0.0,0
212,34,15,1980,0.0,0
224,56,12,1980,0.0,0
158,45,18,1980,0.0,0
211,3,0,1980,0.0,0
137,34,6,1980,3.0,0
229,54,0,1980,0.0,0
187,1,20,1980,0.0,0
197,25,23,1980,0.0,0
172,27,5,1980,9.0,1
177,56,8,1980,0.0,0
202,27,7,1980,0.0,0
176,54,13,1980,0.0,0
119,21,10,1980,0.0,0
152,51,19,1980,2.0,0
178,3,1,1980,4.0,0
206,25,22,1980,0.0,0
219,4,2,1980,0.0,0
22,11,16,2008,0.0,0
15,7,11,2008,0.0,0
16,10,18,2008,0.0,0
17,9,7,2008,1.0,0
20,5,10,2008,4.0,0
21,10,20,2008,0.0,0
18,11,17,2008,0.0,0
32,19,16,2004,0.0,0
15,4,4,2004,6.0,0
23,3,6,2004,3.0,0
17,19,9,2004,0.0,0
30,6,1,2004,10.0,1
22,6,5,2004,8.0,0
47,18,20,2004,0.0,0
21,15,12,2004,2.0,0
43,7,11,2004,0.0,0
18,16,14,2004,1.0,0
46,18,18,2004,0.0,0
45,17,19,2004,0.0,0
31,3,2,2004,0.0,0
44,7,7,2004,0.0,0
56,6,11,1997,0.0,0
79,18,20,1997,0.0,0
35,3,1,1997,10.0,1
63,25,14,1997,0.0,0
30,6,7,1997,3.0,0
81,15,13,1997,0.0,0
57,1,5,1997,0.0,0
22,24,17,1997,0.0,0
15,18,18,1997,0.0,0
64,21,21,1997,0.0,0
21,17,8,1997,0.0,0
55,22,4,1997,4.0,0
50,25,19,1997,0.0,0
23,17,9,1997,0.0,0
65,15,10,1997,2.0,0
71,21,15,1997,0.0,0
75,20,16,1997,0.0,0
77,22,6,1997,0.0,0
76,24,22,1997,0.0,0
49,3,2,1997,0.0,0
44,20,12,1997,6.0,0
105,26,25,1993,0.0,0
102,1,4,1993,0.0,0
30,22,3,1993,0.0,0
91,15,17,1993,1.0,0
119,22,5,1993,6.0,0
109,15,15,1993,0.0,0
77,6,6,1993,4.0,0
112,33,19,1993,0.0,0
71,3,2,1993,10.0,1
118,29,9,1993,3.0,0
121,1,11,1993,0.0,0
22,17,16,1993,0.0,0
94,18,7,1993,0.0,0
69,26,26,1993,0.0,0
65,32,20,1993,0.0,0
104,18,14,1993,0.0,0
70,32,21,1993,0.0,0
110,25,22,1993,0.0,0
84,27,13,1993,2.0,0
